EvtUniqueID,OptionID,LocalCode,ExDT,OutturnStyleCD,PaytypeCD,RatioOld,RatioNew,RateValue01,DefaultOptionFlag,SourceFile
40177111077,1,ACMB,2021/01/25,NEWO,S,25,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177112857,1,HDGE,2021/02/08,NEWO,S,10,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177113731,1,TSCDF,2021/02/22,NEWO,S,19,15,0.05,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177121754,1,ERFB,2021/01/29,NEWO,S,10000,1,0.01,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177122633,1,MBRX,2021/02/01,NEWO,S,6,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177125052,1,ICUSF,,NEWO,S,60,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177125389,1,CUEN,2021/02/02,NEWO,S,2.5,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177125389,1,CUEN,,NEWO,S,2.5,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177135755,1,TTCS,2021/02/05,NEWO,S,250,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177136302,1,RELI,2021/02/09,NEWO,S,85.71,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177136302,1,RELI,,NEWO,S,85.71,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177136592,1,ACR,2021/02/17,NEWO,S,3,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177154794,1,IMCNF,2021/02/16,NEWO,S,4,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177154794,1,IMCC,,NEWO,S,4,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177156677,1,TSCRF,2021/02/18,NEWO,S,10,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177156677,1,SCR,,NEWO,S,10,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177156692,1,VYNE,2021/02/16,NEWO,S,4,1,0.0001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177164377,1,VINO,2021/02/17,NEWO,S,15,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177164377,1,VINO,,NEWO,S,15,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177164448,1,GRBX,2021/02/17,NEWO,S,6,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177164448,1,RVYL,,NEWO,S,6,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177164720,1,AMPG,2021/02/17,NEWO,S,20,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177164720,1,AMPG,,NEWO,S,20,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177172218,1,LBCMF,2021/02/22,NEWO,S,5,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177172596,1,TKDOF,,NEWO,S,18540575,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177172993,1,SXTC,2021/02/22,NEWO,S,4,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177177453,1,RGOZF,2021/02/25,NEWO,S,200,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177178753,1,GRCV,2021/02/24,NEWO,S,2500,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
40177183180,1,TSNP,2021/02/26,NEWO,S,4,1,0.001,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
202010271986376,2,NNGPF,2020/08/10,ADEX,S,13.73,1,0,F,data/hist/lst_evt/e2020_2020_08_20240116_LST_EVT.txt
202010271987387,2,IEP,2020/08/20,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2020_08_20240116_LST_EVT.txt
202010272080299,2,FUND,2020/12/14,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2020_12_20240116_LST_EVT.txt
201010271858971,1,FCOB,2020/03/31,ADEX,S,1,0.05,0,F,data/hist/lst_evt/e2020_2020_03_20240116_LST_EVT.txt
201010271761362,1,SNFCA,2020/01/09,ADEX,S,1,0.05,0,F,data/hist/lst_evt/e2020_2019_12_20240116_LST_EVT.txt
202010271906066,2,IVR,2020/05/20,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
202010271964850,2,SEQIF,2021/01/28,ADEX,S,69.4784,1,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
201010271977953,1,BCDRF,,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
201010271890841,1,CFNCF,,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2020_04_20240116_LST_EVT.txt
202010271938379,2,ATRRF,2020/07/06,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
202010271945205,2,SSEZF,2021/01/14,ADEX,S,62.418033,1,0,F,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
203010271987382,3,GLPI,2020/08/14,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
203010272050964,3,AIV,2020/11/03,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
202010272053273,2,REPYF,2020/12/17,ADEX,S,29,1,0,T,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
202010272053375,2,TEFOF,2020/12/11,ADEX,S,18,1,0,T,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
203010272061928,3,GLPI,2020/11/13,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
202010272065217,2,DBSDY,2020/11/19,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
202010272068417,2,SNGNF,2020/11/27,ADEX,S,1,0.021057,0,F,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
202010272073064,2,TEF,2020/12/11,ADEX,S,1,0.055556,0,T,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
203010272074151,3,SRRLF,2020/12/17,ADEX,S,54.0773,1,0,F,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
202010272077113,2,REPYY,2020/12/17,ADEX,S,29,1,0,F,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
201010272084670,1,SLG,2020/12/14,ADEX,S,1,0.0343,0,T,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
201010272093879,1,,2020/12/24,ADEX,S,1,0.232,0,F,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
201010272113258,1,HLTC,2021/01/08,ADEX,S,1,0.01349,0,F,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
202010271918147,2,MONSF,2020/05/22,ADEX,S,42,1,0,F,data/hist/lst_evt/e2020_2020_05_20240116_LST_EVT.txt
202010271996935,2,AEG,2020/08/21,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
202010272038421,2,GECC,2020/10/29,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2020_10_20240116_LST_EVT.txt
202010272038422,2,GECC,2020/11/27,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2020_10_20240116_LST_EVT.txt
202010272038424,2,GECC,2020/12/30,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2020_10_20240116_LST_EVT.txt
202010272050540,2,IBDSF,2021/01/12,ADEX,S,70,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
202010272062652,2,CTO,,ADEX,S,0,0,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
202010272084652,2,STPRF,2021/01/21,ADEX,S,1000,12,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
202010272088943,2,AFOVF,2021/02/08,ADEX,S,1,0.014085,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
202010272111189,2,IBDRY,2021/01/12,ADEX,S,1,0.014286,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
201010272121599,1,LSI,2021/01/28,ADEX,S,1,0.5,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
202010272128982,2,SYRVF,2021/01/15,ADEX,S,47,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
202010272128998,2,ACSAF,2021/01/22,ADEX,S,63,1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
202010272061929,2,IEP,2020/11/23,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2020_11_20240116_LST_EVT.txt
201010271861896,1,BMCDF,,ADEX,S,1,0.023021,0,F,data/hist/lst_evt/e2020_2020_03_20240116_LST_EVT.txt
202010271949702,2,GRNNF,2020/06/25,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2020_06_20240116_LST_EVT.txt
201010271922359,1,NCRRP,2020/05/29,ADEX,S,1,0.01375,0,F,data/hist/lst_evt/e2020_2020_05_20240116_LST_EVT.txt
201010272024013,1,EVRRF,2020/09/17,ADEX,S,1,1,0,F,data/hist/lst_evt/e2020_2020_09_20240116_LST_EVT.txt
201010272121087,1,QEPC,2021/01/14,ADEX,S,1,0.05,0,F,data/hist/lst_evt/e2020_2021_01_20240116_LST_EVT.txt
201010272142712,1,EXPI,2021/02/16,ADEX,S,1,1,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
201010272062118,1,FSTX,,ADEX,S,1,2,0,F,data/hist/lst_evt/e2020_2020_11_20240116_LST_EVT.txt
201010271993999,1,TSLA,2020/08/31,ADEX,S,1,4,0,T,data/hist/lst_evt/e2020_2020_08_20240116_LST_EVT.txt
201010272065341,1,CCASY,2020/11/19,ADEX,S,1,0.004239,0,F,data/hist/lst_evt/e2020_2020_11_20240116_LST_EVT.txt
201010272065572,1,SF,2020/12/17,ADEX,S,1,0.5,0,F,data/hist/lst_evt/e2020_2020_11_20240116_LST_EVT.txt
201010272088909,1,KA,,ADEX,S,1,1,0,F,data/hist/lst_evt/e2020_2020_12_20240116_LST_EVT.txt
201010271997700,1,NYCID,2020/08/18,ADEX,S,1,3,0,F,data/hist/lst_evt/e2020_2020_08_20240116_LST_EVT.txt
201010271997700,1,NYC,2020/08/18,ADEX,S,1,3,0,F,data/hist/lst_evt/e2020_2020_08_20240116_LST_EVT.txt
201010271997705,1,CVVIF,2020/08/24,ADEX,S,1,0.238413,0,F,data/hist/lst_evt/e2020_2020_08_20240116_LST_EVT.txt
201010271997855,1,BJSAF,2020/09/23,ADEX,S,100,1,0,F,data/hist/lst_evt/e2020_2020_08_20240116_LST_EVT.txt
201010272001561,1,GDISF,2020/09/10,ADEX,S,132,1,0,F,data/hist/lst_evt/e2020_2020_08_20240116_LST_EVT.txt
201010272002350,1,BRYAF,2020/09/30,ADEX,S,100,4,0,F,data/hist/lst_evt/e2020_2020_08_20240116_LST_EVT.txt
201010272143506,1,ACSAY,2021/01/29,ADEX,S,1,0.015873,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
201010272145658,1,GNTY,2021/02/04,ADEX,S,1,0.1,0,T,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
201010272148217,1,MDC,2021/03/02,ADEX,S,1,0.08,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
201010272149685,1,FNRN,2021/02/25,ADEX,S,1,0.05,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
400734394,1,HALXF,,ADEX,S,5,3,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
400734699,1,HOKCY,2021/06/03,ADEX,S,20,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
400734702,1,SLMRF,,ADEX,S,1000,60.457521,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
400735186,1,NEOG,2021/06/07,ADEX,S,1,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
400735236,1,CIGC,,ADEX,S,1,0.114969,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
400735237,1,CIG,2021/05/03,ADEX,S,1,0.114969,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
400735281,1,MNBP,2021/06/21,ADEX,S,1,19,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
400735307,1,YLD,2021/08/31,ADEX,S,1,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40173956043,1,YEWTF,,NEWO,S,20,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40176037171,1,IMUN,2021/05/06,NEWO,S,1000,1,0.0001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40176514448,1,EDTXF,,NEWO,S,20,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177228472,1,CRMWF,,NEWO,S,5,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177241925,1,SIML,2021/06/11,NEWO,S,150,1,0.001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177243582,1,FMELF,2021/06/08,NEWO,S,100,14,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177252005,1,RXXRF,,NEWO,S,15,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177273621,1,UOLI,2021/05/28,NEWO,S,20,1,0.001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177286772,1,SIOMF,2021/06/02,NEWO,S,100,1,0.01,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177288106,1,NSRXF,2021/06/03,NEWO,S,10,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177298315,1,YUPRF,,NEWO,S,5,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177307898,1,JKLPF,,NEWO,S,100,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177312878,1,FXBY,2021/05/07,NEWO,S,5,1,0.01,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177318248,1,TVPKF,2021/06/11,NEWO,S,1,0.8925,0.1,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177336175,1,MEGH,2021/05/07,NEWO,S,10,1,0.005,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177336802,1,,2021/05/10,NEWO,S,28.124558,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177363450,1,EQTL,2021/05/18,NEWO,S,100,1,0.001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177365785,1,SMPR,2021/05/19,NEWO,S,50,1,0.001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177366571,1,AHC,2021/06/08,NEWO,S,4,1,0.01,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177366571,1,DALN,,NEWO,S,4,1,0.01,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177368848,1,ONTX,2021/05/21,NEWO,S,15,1,0.01,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177372068,1,CTRM,2021/05/28,NEWO,S,10,1,0.001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177376246,1,NOVN,2021/05/26,NEWO,S,10,1,0.0001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177376471,1,NOCRF,2021/06/23,NEWO,S,3,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177376503,1,OECPF,2021/06/17,NEWO,S,5,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177377029,1,,2021/06/01,NEWO,S,4,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177377029,1,,,NEWO,S,4,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177377029,1,REAXF,2021/06/01,NEWO,S,4,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177377029,1,REAX,,NEWO,S,4,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177377835,1,MTFBF,,NEWO,S,220,1,0.0001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177380778,1,SBEV,2021/06/11,NEWO,S,3,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177380778,1,SBEV,,NEWO,S,3,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177383457,1,GGPXF,2021/06/29,NEWO,S,60,1,0.01,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177389908,1,RFXRF,,NEWO,S,10,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177393437,1,VDPH,2021/06/03,NEWO,S,250,1,0.001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177394255,1,WNLV,,NEWO,S,125,1,0.01,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177394280,1,JETKY,2021/06/04,NEWO,S,2,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177394280,1,GRUB,2021/06/04,NEWO,S,2,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177395865,1,BMXC,2021/06/04,NEWO,S,7000,1,0.0001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177396373,1,SGMLF,,NEWO,S,10,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177398312,1,SKREF,2021/06/10,NEWO,S,4,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177399314,1,RGDCF,2021/06/10,NEWO,S,3,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177400797,1,MMBF,2021/06/08,NEWO,S,8000,1,0.01,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177410380,1,GOCOF,2021/06/11,NEWO,S,15,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177413469,1,HGYN,,NEWO,S,100,1,0.001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177416118,1,CTLE,2021/06/14,NEWO,S,70,1,0.001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177416124,1,IDTY,2021/06/14,NEWO,S,30,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177420993,1,EURMF,,NEWO,S,76,1,0.01,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177422939,1,GMMVF,2021/06/16,NEWO,S,5,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177422939,1,GMVD,2021/06/16,NEWO,S,5,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177423044,1,OBLN,2021/06/16,NEWO,S,3,1,0.001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177423398,1,URGYF,2021/06/24,NEWO,S,10,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177423655,1,HBRIY,2021/06/25,NEWO,S,20,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177425049,1,BTTR,2021/06/29,NEWO,S,6,1,0.001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177425049,1,BTTR,,NEWO,S,6,1,0.001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177425127,1,WPCZF,2021/06/18,NEWO,S,10,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177427426,1,RCRT,2021/06/18,NEWO,S,2.5,1,0.0001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177427426,1,RCRT,,NEWO,S,2.5,1,0.0001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177433314,1,NZERF,2021/06/23,NEWO,S,10,1,0,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
40177442000,1,CBEV,2021/06/28,NEWO,S,1000,1,0.001,T,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
202010272068449,2,NGGTF,2021/06/03,ADEX,S,28.478234,1,0,F,data/hist/lst_evt/e2020_2021_06_20240116_LST_EVT.txt
201010272157269,1,GSFI,,ADEX,S,1,0.01,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
201010272157640,1,MONOY,,ADEX,S,1,0.01,0,F,data/hist/lst_evt/e2020_2021_02_20240116_LST_EVT.txt
202010272073194,2,LNSPF,2020/11/25,ADEX,S,105.619047,1,0,F,data/hist/lst_evt/e2020_2020_11_20240116_LST_EVT.txt
202010272073651,2,TY,2020/12/15,ADEX,S,0,0,0,F,data/hist/lst_evt/e2020_2020_11_20240116_LST_EVT.txt
400729754,1,ASNCF,,ADEX,S,1,20,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400734326,1,CP,2021/05/14,ADEX,S,1,4,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400734473,1,NRFPF,2021/04/29,ADEX,S,20,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400734474,1,NRFTF,2021/04/29,ADEX,S,20,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400734556,1,ALNT,2021/05/03,ADEX,S,2,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400734721,1,JOLCF,,ADEX,S,10,4,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400734739,1,WUXIF,,ADEX,S,10,2,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735145,1,RAONF,,ADEX,S,20,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735154,1,FHBI,2021/05/12,ADEX,S,2,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735170,1,DIG,2021/05/25,ADEX,S,1,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735171,1,QLD,2021/05/25,ADEX,S,1,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735172,1,UDOW,2021/05/25,ADEX,S,1,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735173,1,UWM,2021/05/25,ADEX,S,1,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735174,1,USD,2021/05/25,ADEX,S,1,3,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735175,1,UXI,2021/05/25,ADEX,S,1,3,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735176,1,SAA,2021/05/25,ADEX,S,1,4,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735177,1,UMDD,2021/05/25,ADEX,S,1,4,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735220,1,WUXAY,2021/05/28,ADEX,S,10,2,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735244,1,WTV,2021/06/10,ADEX,S,1,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
400735245,1,DNL,2021/06/10,ADEX,S,1,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40175471214,1,BAJFF,,NEWO,S,4,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40175842090,1,RFXRF,,NEWO,S,15,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40175906524,1,MSLVF,2021/06/01,NEWO,S,2,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40176093083,1,GBAUF,,NEWO,S,5,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40176683679,1,CFLSF,2021/05/24,NEWO,S,20,1,0.02,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40176811833,1,AEYYF,,NEWO,S,40,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40176932555,1,FPFI,2021/04/08,NEWO,S,100,1,0.001,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177024605,1,HBEXF,,NEWO,S,7,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177036797,1,CCUR,2021/04/22,NEWO,S,3000,1,0.01,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177134705,1,SHGFF,2021/05/28,NEWO,S,5,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177134705,1,SLHG,,NEWO,S,5,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177160902,1,AUEEF,,NEWO,S,13,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177166040,1,TRST,2021/05/28,NEWO,S,5,1,1,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177198020,1,ORVRF,2021/03/31,NEWO,S,4,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177198068,1,IAU,2021/05/24,NEWO,S,2,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177237276,1,ZZZOF,2021/05/10,NEWO,S,100,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177240011,1,UBNSF,,NEWO,S,15,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177247366,1,BRGGF,2021/05/05,NEWO,S,10,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177255617,1,SWPPF,2021/05/05,NEWO,S,23,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177273164,1,CDCLF,2021/04/08,NEWO,S,2,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177288165,1,BPIRY,2021/05/07,NEWO,S,8.25,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177291933,1,CHALF,2021/05/26,NEWO,S,23,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177296815,1,NXTOF,,NEWO,S,100,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
40177300498,1,AURQF,2021/05/04,NEWO,S,10,1,0,T,data/hist/lst_evt/e2020_2021_05_20240116_LST_EVT.txt
